,Order Id,Column,Index,Size,Price,Fees,Side
1549,29,SOL_USDT,2022-07-28 20:00:00+00:00,406.9882385739909,43.81,17.83015473192654,Buy
1550,30,SOL_USDT,2022-08-02 23:00:00+00:00,1275.42989626092,39.79,50.74935557222201,Sell
1551,31,SOL_USDT,2022-10-25 23:00:00+00:00,932.4103049135181,30.86,28.77418200963117,Buy
1552,32,SOL_USDT,2022-11-07 23:00:00+00:00,932.4103049135181,29.62,27.617993231538406,Sell
1553,33,SOL_USDT,2023-02-17 23:00:00+00:00,1074.3040544731948,23.14,24.85939582050973,Buy
1554,34,SOL_USDT,2023-02-19 23:00:00+00:00,1000.7808301332419,24.84,24.85939582050973,Buy
1555,35,SOL_USDT,2023-02-20 02:00:00+00:00,965.4134299227079,25.75,24.85939582050973,Buy
1556,36,SOL_USDT,2023-02-25 23:00:00+00:00,3040.498314529145,22.37,68.01594729601698,Sell
1557,37,SOL_USDT,2023-02-26 23:00:00+00:00,1041.249366856456,23.25,24.209047779412604,Buy
1558,38,SOL_USDT,2023-02-27 23:00:00+00:00,1041.249366856456,22.68,23.615535640304422,Sell
1559,39,SOL_USDT,2023-04-28 23:00:00+00:00,1162.1012339983065,23.34,27.123442801520472,Buy
1560,40,SOL_USDT,2023-04-30 23:00:00+00:00,1162.1012339983065,22.74,26.426182061121487,Sell
1561,41,SOL_USDT,2023-06-29 23:00:00+00:00,1339.9631279876758,17.99,24.105936672498288,Buy
1562,42,SOL_USDT,2023-06-30 01:00:00+00:00,1300.2123340074588,18.54,24.105936672498288,Buy
1563,43,SOL_USDT,2023-07-06 00:00:00+00:00,1249.6597549247429,19.29,24.10593667249829,Buy
1564,44,SOL_USDT,2023-07-24 23:00:00+00:00,3889.835216919877,23.37,90.90544901941753,Sell
1565,45,SOL_USDT,2023-07-26 23:00:00+00:00,870.0461930434208,25.17,21.8990626789029,Buy
1566,46,SOL_USDT,2023-07-30 23:00:00+00:00,870.0461930434208,24.25,21.098620181302955,Sell
1567,47,SOL_USDT,2023-10-13 23:00:00+00:00,1345.0539696810176,21.84,29.375978697833425,Buy
1568,48,SOL_USDT,2023-10-14 08:00:00+00:00,1326.8283061352042,22.14,29.375978697833425,Buy
1569,49,SOL_USDT,2023-10-15 23:00:00+00:00,2671.882275816222,21.93,58.594378308649745,Sell
1570,50,SOL_USDT,2023-10-16 23:00:00+00:00,1289.1145966542088,23.95,30.8742945898683,Buy
1571,51,SOL_USDT,2023-10-17 01:00:00+00:00,1270.5471024637159,24.3,30.874294589868295,Buy
1572,52,SOL_USDT,2023-11-03 00:00:00+00:00,789.422004343347,39.11,30.8742945898683,Buy
1573,53,SOL_USDT,2023-11-27 23:00:00+00:00,3349.0837034612714,55.06,184.4005487125776,Sell
1574,54,SOL_USDT,2023-11-28 23:00:00+00:00,377.04520503188996,58.18,21.936490028755358,Buy
1575,55,SOL_USDT,2023-11-29 06:00:00+00:00,368.618551987151,59.51,21.936490028755358,Buy
1576,56,SOL_USDT,2023-11-29 08:00:00+00:00,358.1467759796793,61.25,21.936490028755358,Buy
1577,57,SOL_USDT,2024-01-06 23:00:00+00:00,1103.8105329987202,93.77,103.50431367929,Sell
1578,0,UNI_USDT,2020-11-08 23:00:00+00:00,167.89684775418604,2.8653,0.48107483787006927,Buy
1579,1,UNI_USDT,2020-11-13 01:00:00+00:00,157.12157484815117,3.0618,0.48107483787006927,Buy
1580,2,UNI_USDT,2020-11-26 23:00:00+00:00,325.0184226023372,3.43,1.1148131895260167,Sell
1581,3,UNI_USDT,2020-12-22 23:00:00+00:00,328.5614532006448,3.7331,1.226552760943327,Buy
1582,4,UNI_USDT,2020-12-23 23:00:00+00:00,328.5614532006448,3.3111,1.087899827692655,Sell
1583,5,UNI_USDT,2020-12-24 23:00:00+00:00,301.72381015215484,3.5227,1.0628824660229959,Buy
1584,6,UNI_USDT,2020-12-26 23:00:00+00:00,301.72381015215484,3.4171,1.0310204316709282,Sell
1585,7,UNI_USDT,2021-03-01 23:00:00+00:00,61.32726659893106,25.7058,1.5764664497388021,Buy
1586,8,UNI_USDT,2021-03-02 13:00:00+00:00,59.04147596490027,26.701,1.5764664497388021,Buy
1587,9,UNI_USDT,2021-03-04 07:00:00+00:00,55.909806492229635,28.1966,1.5764664497388021,Buy
1588,10,UNI_USDT,2021-03-23 23:00:00+00:00,176.27854905606097,30.9878,5.462484422439407,Sell
1589,0,AVAX_USDT,2021-03-13 23:00:00+00:00,84.1528195622191,30.8799,2.5986306527993692,Buy
1590,1,AVAX_USDT,2021-03-16 22:00:00+00:00,80.00488449517623,32.4809,2.5986306527993692,Buy
1591,2,AVAX_USDT,2021-03-18 14:00:00+00:00,76.1044073848276,34.1456,2.5986306527993692,Buy
1592,3,AVAX_USDT,2021-03-22 23:00:00+00:00,240.26211144222293,29.17,7.008445790769644,Sell
1593,4,AVAX_USDT,2021-10-21 23:00:00+00:00,258.3997705207755,61.48,15.88641789161728,Buy
1594,5,AVAX_USDT,2021-10-22 00:00:00+00:00,243.10320848115632,63.88,15.529432957773679,Buy
1595,6,AVAX_USDT,2021-10-22 23:00:00+00:00,242.39270509028498,65.54,15.88641789161728,Buy
1596,7,AVAX_USDT,2021-11-18 23:00:00+00:00,743.8956840922168,100.63,74.85822269019978,Sell
1597,8,AVAX_USDT,2022-02-28 23:00:00+00:00,178.50644478016898,84.54,15.090934841715487,Buy
1598,9,AVAX_USDT,2022-03-01 00:00:00+00:00,168.57612647135264,89.52,15.090934841715487,Buy
1599,10,AVAX_USDT,2022-03-03 23:00:00+00:00,347.0825712515216,78.5,27.245981843244444,Sell
1600,11,AVAX_USDT,2022-03-17 23:00:00+00:00,209.5863779123244,79.4,16.64115840623856,Buy
1601,12,AVAX_USDT,2022-03-18 16:00:00+00:00,197.2168571490704,84.38,16.64115840623856,Buy
1602,13,AVAX_USDT,2022-03-18 19:00:00+00:00,192.18337459566413,86.59,16.64115840623856,Buy
1603,14,AVAX_USDT,2022-04-06 23:00:00+00:00,598.9866096570589,82.94,49.67994940495647,Sell
1604,15,AVAX_USDT,2022-07-27 23:00:00+00:00,742.544208982741,23.39,17.368109048106312,Buy
1605,16,AVAX_USDT,2022-07-28 15:00:00+00:00,719.7724429385128,24.13,17.368109048106312,Buy
1606,17,AVAX_USDT,2022-08-02 23:00:00+00:00,1462.3166519212537,22.85,33.41393549640065,Sell
1607,18,AVAX_USDT,2022-08-03 23:00:00+00:00,790.1940978122889,23.04,18.206072013595133,Buy
1608,19,AVAX_USDT,2022-08-04 00:00:00+00:00,772.098049770786,23.58,18.206072013595133,Buy
1609,20,AVAX_USDT,2022-08-05 10:00:00+00:00,752.3170253551708,24.2,18.206072013595133,Buy
1610,21,AVAX_USDT,2022-08-17 23:00:00+00:00,2314.6091729382456,25.55,59.13826436857218,Sell
1611,22,AVAX_USDT,2022-10-04 23:00:00+00:00,1615.5442034666914,17.44,28.1750909084591,Buy
1612,23,AVAX_USDT,2022-10-05 23:00:00+00:00,1615.5442034666914,17.39,28.094313698285767,Sell
1613,24,AVAX_USDT,2022-10-25 23:00:00+00:00,1956.37391173484,16.64,32.554061891267736,Buy
1614,25,AVAX_USDT,2022-10-26 02:00:00+00:00,1928.5581689139656,16.88,32.554061891267736,Buy
1615,26,AVAX_USDT,2022-10-28 05:00:00+00:00,1901.5223067329284,17.12,32.554061891267736,Buy
1616,27,AVAX_USDT,2022-11-08 23:00:00+00:00,5786.454387381735,16.02,92.6989992858554,Sell
1617,28,AVAX_USDT,2023-01-04 23:00:00+00:00,2861.814744619803,12.08,34.57072211500722,Buy
1618,29,AVAX_USDT,2023-02-06 23:00:00+00:00,1765.6139997450064,19.58,34.57072211500722,Buy
1619,30,AVAX_USDT,2023-02-07 02:00:00+00:00,1731.1328049577978,19.97,34.57072211500722,Buy
1620,31,AVAX_USDT,2023-02-09 23:00:00+00:00,6358.561549322608,17.9,113.81825173287469,Sell
1621,32,AVAX_USDT,2023-07-07 23:00:00+00:00,2440.2163933021025,12.74,31.088356850668784,Buy
1622,33,AVAX_USDT,2023-07-08 01:00:00+00:00,2400.6453166539604,12.95,31.088356850668784,Buy
1623,34,AVAX_USDT,2023-07-08 03:00:00+00:00,2330.461533033642,13.34,31.088356850668784,Buy
1624,35,AVAX_USDT,2023-07-12 23:00:00+00:00,7171.323242989705,13.01,93.29891539129606,Sell
1625,0,NEAR_USDT,2020-12-24 23:00:00+00:00,884.4328323544072,1.0635,0.9405943172089121,Buy
1626,1,NEAR_USDT,2021-01-12 06:00:00+00:00,587.8714482555699,1.6,0.940594317208912,Buy
1627,2,NEAR_USDT,2021-01-27 23:00:00+00:00,1472.304280609977,2.0319,2.991575067771412,Sell
1628,3,NEAR_USDT,2022-03-09 23:00:00+00:00,1333.3897093145106,11.598,15.464653848629695,Buy
1629,4,NEAR_USDT,2022-03-10 23:00:00+00:00,1333.3897093145106,11.042,14.723289170250826,Sell
1630,5,NEAR_USDT,2022-03-16 23:00:00+00:00,1487.5809665915167,10.815,16.088188153687252,Buy
1631,6,NEAR_USDT,2022-03-17 13:00:00+00:00,1447.169933766956,11.117,16.088188153687252,Buy
1632,7,NEAR_USDT,2022-03-18 21:00:00+00:00,1405.6957757699652,11.445,16.088188153687252,Buy
1633,8,NEAR_USDT,2022-04-11 23:00:00+00:00,4340.446676128438,16.051,69.66850959853755,Sell
1634,9,NEAR_USDT,2022-07-27 23:00:00+00:00,4194.766352426699,4.149,17.404085596218376,Buy
1635,10,NEAR_USDT,2022-07-28 15:00:00+00:00,4056.8964093749123,4.29,17.404085596218376,Buy
1636,11,NEAR_USDT,2022-07-28 17:00:00+00:00,3963.5813245771747,4.391,17.404085596218376,Buy
1637,12,NEAR_USDT,2022-08-17 23:00:00+00:00,12215.244086378787,4.989,60.941852746943766,Sell
1638,13,NEAR_USDT,2023-01-04 23:00:00+00:00,17325.862505126628,1.55,26.855086882946274,Buy
1639,14,NEAR_USDT,2023-01-05 04:00:00+00:00,16815.959225389026,1.597,26.855086882946274,Buy
1640,15,NEAR_USDT,2023-02-05 23:00:00+00:00,34141.82173051566,2.386,81.46238664901037,Sell
1641,0,FIL_USDT,2020-11-06 23:00:00+00:00,15.11646462915183,31.6801,0.4788911110979929,Buy
1642,1,FIL_USDT,2020-11-07 23:00:00+00:00,15.11646462915183,29.9356,0.45252043855243756,Sell
1643,2,FIL_USDT,2021-04-30 23:00:00+00:00,53.96935775309311,163.92,8.846657122887022,Buy
1644,3,FIL_USDT,2021-05-02 23:00:00+00:00,53.96935775309311,162.46,8.767861860567507,Sell
1645,4,FIL_USDT,2021-07-27 23:00:00+00:00,213.3384265093127,49.54,10.568785649271351,Buy
1646,5,FIL_USDT,2021-07-28 11:00:00+00:00,208.58073118751432,50.67,10.568785649271351,Buy
1647,6,FIL_USDT,2021-07-31 04:00:00+00:00,203.8338601595246,51.85,10.568785649271351,Buy
1648,7,FIL_USDT,2021-08-30 23:00:00+00:00,625.7530178563516,71.2,44.55361487137224,Sell
1649,8,FIL_USDT,2021-08-31 23:00:00+00:00,197.1073252904314,75.97,14.974243502314074,Buy
1650,9,FIL_USDT,2021-09-01 12:00:00+00:00,193.36574770550197,77.44,14.974243502314073,Buy
1651,10,FIL_USDT,2021-09-07 23:00:00+00:00,177.29390838638497,84.46,14.974243502314074,Buy
1652,11,FIL_USDT,2021-09-10 23:00:00+00:00,567.7669813823184,82.43,46.80103227534451,Sell
1653,12,FIL_USDT,2021-09-12 23:00:00+00:00,159.26085521649014,83.63,13.31898532175507,Buy
1654,13,FIL_USDT,2021-09-13 23:00:00+00:00,159.26085521649014,77.96,12.41597627267757,Sell
1655,14,FIL_USDT,2021-09-15 23:00:00+00:00,166.005347256396,86.23,14.314641093919027,Buy
1656,15,FIL_USDT,2021-09-16 03:00:00+00:00,159.85082181930795,89.55,14.314641093919027,Buy
1657,16,FIL_USDT,2021-09-18 23:00:00+00:00,325.856169075704,84.3,27.469675053081843,Sell
1658,17,FIL_USDT,2021-10-05 23:00:00+00:00,205.57097263857062,70.89,14.572926250348273,Buy
1659,18,FIL_USDT,2021-10-06 16:00:00+00:00,198.6494854191422,73.36,14.572926250348273,Buy
1660,19,FIL_USDT,2021-10-08 11:00:00+00:00,168.85969302324483,76.64,12.941406873300366,Buy
1661,20,FIL_USDT,2021-10-15 23:00:00+00:00,573.0801510809576,67.33,38.58548657228088,Sell
1662,21,FIL_USDT,2021-11-05 23:00:00+00:00,319.04192996687874,63.48,20.25278171429746,Buy
1663,22,FIL_USDT,2021-11-06 23:00:00+00:00,319.04192996687874,61.89,19.745505045650127,Sell
1664,23,FIL_USDT,2022-02-15 23:00:00+00:00,923.5447487590025,22.35,20.641225134763708,Buy
1665,24,FIL_USDT,2022-02-16 18:00:00+00:00,902.9407320544054,22.86,20.641225134763708,Buy
1666,25,FIL_USDT,2022-02-16 19:00:00+00:00,882.4807667705732,23.39,20.641225134763708,Buy
1667,26,FIL_USDT,2022-02-17 23:00:00+00:00,2708.966247583981,20.53,55.61507706289913,Sell
1668,27,FIL_USDT,2022-02-28 23:00:00+00:00,920.3695382309764,21.7,19.97201897961219,Buy
1669,28,FIL_USDT,2022-03-03 23:00:00+00:00,920.3695382309764,20.13,18.527038804589555,Sell
1670,29,FIL_USDT,2022-04-07 23:00:00+00:00,740.5417366858976,22.47,16.63997282333212,Buy
1671,30,FIL_USDT,2022-04-08 23:00:00+00:00,740.5417366858976,21.31,15.780944408776477,Sell
1672,31,FIL_USDT,2023-02-07 23:00:00+00:00,4129.0553088391325,5.537,22.86257924504228,Buy
1673,32,FIL_USDT,2023-02-09 23:00:00+00:00,4129.0553088391325,4.789,19.774045874030605,Sell
1674,33,FIL_USDT,2023-03-01 23:00:00+00:00,2484.000238841654,7.251,18.011485731840835,Buy
1675,34,FIL_USDT,2023-03-03 23:00:00+00:00,2484.000238841654,6.259,15.547357494909916,Sell
1676,35,FIL_USDT,2023-03-23 23:00:00+00:00,2437.0141263671403,5.925,14.439308698725307,Buy
1677,36,FIL_USDT,2023-03-24 23:00:00+00:00,2437.0141263671403,5.554,13.535176457843098,Sell
1678,37,FIL_USDT,2023-04-08 00:00:00+00:00,4176.029859655701,5.776,24.120748469371332,Buy
1679,38,FIL_USDT,2023-04-10 17:00:00+00:00,4088.9554957401815,5.899,24.120748469371332,Buy
1680,39,FIL_USDT,2023-04-10 18:00:00+00:00,3974.418927232053,6.069,24.120748469371332,Buy
1681,40,FIL_USDT,2023-04-19 23:00:00+00:00,12239.404282627935,5.696,69.71564679384872,Sell
1682,41,FIL_USDT,2023-07-21 00:00:00+00:00,5925.565412881161,4.432,26.26210590988931,Buy
1683,42,FIL_USDT,2023-07-21 01:00:00+00:00,5775.699562324458,4.547,26.26210590988931,Buy
1684,43,FIL_USDT,2023-07-23 03:00:00+00:00,5674.612340079799,4.628,26.26210590988931,Buy
1685,44,FIL_USDT,2023-07-26 23:00:00+00:00,17375.87731528542,4.331,75.25492465250116,Sell
1686,45,FIL_USDT,2023-07-27 23:00:00+00:00,6881.439863693009,4.431,30.491660036023724,Buy
1687,46,FIL_USDT,2023-07-28 23:00:00+00:00,6881.439863693009,4.394,30.237046761067084,Sell
1688,47,FIL_USDT,2023-07-29 23:00:00+00:00,7524.223145581851,4.419,33.249542080326194,Buy
1689,48,FIL_USDT,2023-07-30 23:00:00+00:00,7524.223145581851,4.314,32.45949865004011,Sell
1690,0,INJ_USDT,2023-04-25 23:00:00+00:00,2101.1120551766667,8.274,17.38460114453174,Buy
1691,1,INJ_USDT,2023-04-26 12:00:00+00:00,2024.997221261705,8.585,17.38460114453174,Buy
1692,2,INJ_USDT,2023-04-26 13:00:00+00:00,1961.7017766341387,8.862,17.38460114453174,Buy
1693,3,INJ_USDT,2023-04-30 23:00:00+00:00,6087.811053072511,7.762,47.25358939394882,Sell
1694,4,INJ_USDT,2023-06-20 23:00:00+00:00,2737.001571920583,6.744,18.45833860103241,Buy
1695,5,INJ_USDT,2023-06-21 01:00:00+00:00,2615.2364127277433,7.058,18.45833860103241,Buy
1696,6,INJ_USDT,2023-06-21 14:00:00+00:00,2556.2025482665017,7.221,18.45833860103241,Buy
1697,7,INJ_USDT,2023-07-24 23:00:00+00:00,7908.4405329148285,8.156,64.50124098645335,Sell
1698,8,INJ_USDT,2024-01-04 23:00:00+00:00,436.0785215561195,38.389,16.740618364017873,Buy
1699,9,INJ_USDT,2024-01-06 22:00:00+00:00,417.6175813006504,40.086,16.740618364017873,Buy
1700,10,INJ_USDT,2024-01-07 23:00:00+00:00,853.6961028567698,36.466,31.130882086774967,Sell
1701,11,INJ_USDT,2024-01-08 23:00:00+00:00,415.76963300079615,42.251,17.56668276391664,Buy
1702,12,INJ_USDT,2024-01-09 04:00:00+00:00,402.7485330012756,43.617,17.56668276391664,Buy
1703,13,INJ_USDT,2024-01-11 23:00:00+00:00,818.5181660020717,38.55,31.55387529937986,Sell
1704,14,INJ_USDT,2024-01-13 23:00:00+00:00,407.0409824917196,38.854,15.815170333733272,Buy
1705,15,INJ_USDT,2024-01-14 23:00:00+00:00,407.0409824917196,36.91,15.023882663769369,Sell
1706,0,AAVE_USDT,2020-11-29 23:00:00+00:00,8.3444782913749,68.886,0.5748177315796513,Buy
1707,1,AAVE_USDT,2020-12-04 23:00:00+00:00,7.124750326350739,80.679,0.5748177315796513,Buy
1708,2,AAVE_USDT,2020-12-05 06:00:00+00:00,6.649596635737024,86.444,0.5748177315796513,Buy
1709,3,AAVE_USDT,2020-12-11 23:00:00+00:00,22.118825253462663,74.646,1.6510818298699739,Sell
1710,4,AAVE_USDT,2020-12-12 23:00:00+00:00,13.178631526894687,77.838,1.0257983207904287,Buy
1711,5,AAVE_USDT,2020-12-13 09:00:00+00:00,12.501502922349045,82.054,1.0257983207904287,Buy
1712,6,AAVE_USDT,2020-12-13 17:00:00+00:00,12.085277106390535,84.88,1.0257983207904287,Buy
1713,7,AAVE_USDT,2020-12-21 23:00:00+00:00,37.765411555634266,80.757,3.0498213409983563,Sell
1714,0,RUNE_USDT,2021-07-29 00:00:00+00:00,922.6142168417623,4.604,4.247715854339473,Buy
1715,1,RUNE_USDT,2021-07-29 01:00:00+00:00,858.2978085147452,4.949,4.247715854339473,Buy
1716,2,RUNE_USDT,2021-07-29 04:00:00+00:00,800.0971660085653,5.309,4.247715854339473,Buy
1717,3,RUNE_USDT,2021-09-07 23:00:00+00:00,2581.0091913650726,9.518,24.566045483412765,Sell
1718,4,RUNE_USDT,2023-12-25 00:00:00+00:00,3828.3794998009175,6.034,23.100441901798735,Buy
1719,5,RUNE_USDT,2023-12-25 04:00:00+00:00,3701.993894519028,6.24,23.100441901798735,Buy
1720,6,RUNE_USDT,2023-12-26 23:00:00+00:00,7530.373394319946,5.43,40.889927531157305,Sell
1721,7,RUNE_USDT,2024-01-02 23:00:00+00:00,4011.1267621838597,5.711,22.907544938832025,Buy
1722,8,RUNE_USDT,2024-01-03 23:00:00+00:00,4011.1267621838597,5.355,21.47958381149457,Sell
1723,0,ROSE_USDT,2022-03-02 23:00:00+00:00,51911.01229342415,0.26323,13.66453576599804,Buy
1724,1,ROSE_USDT,2022-03-03 23:00:00+00:00,51911.01229342415,0.25039,12.997998368150473,Sell
1725,0,XRPDOWN_USDT,2020-12-12 23:00:00+00:00,409.6785906336097,0.326,0.13355522054655677,Buy
1726,1,XRPDOWN_USDT,2020-12-16 00:00:00+00:00,321.81980854591995,0.415,0.13355522054655677,Buy
1727,2,XRPDOWN_USDT,2020-12-16 23:00:00+00:00,731.4983991795297,0.222,0.16239264461785557,Sell
1728,3,XRPDOWN_USDT,2020-12-21 23:00:00+00:00,635.2374495056852,0.269,0.17087887391702933,Buy
1729,4,XRPDOWN_USDT,2020-12-22 05:00:00+00:00,513.1497715226105,0.333,0.17087887391702933,Buy
1730,5,XRPDOWN_USDT,2020-12-22 21:00:00+00:00,440.409468858323,0.388,0.17087887391702933,Buy
1731,6,XRPDOWN_USDT,2021-01-06 23:00:00+00:00,1588.7966898866187,0.478,0.7594448177658037,Sell
1732,0,GRT_USDT,2021-01-16 23:00:00+00:00,1223.7677963119265,0.466,0.5702757930813579,Buy
1733,1,GRT_USDT,2021-01-17 16:00:00+00:00,1118.6923378805302,0.50977,0.5702757930813579,Buy
1734,2,GRT_USDT,2021-01-17 17:00:00+00:00,995.1762408930579,0.57304,0.5702757930813579,Buy
1735,3,GRT_USDT,2021-02-23 23:00:00+00:00,3337.6363750855144,1.70754,5.699147615913519,Sell
1736,4,GRT_USDT,2021-02-24 23:00:00+00:00,567.4839100481795,1.89607,1.0759892173250516,Buy
1737,5,GRT_USDT,2021-02-25 23:00:00+00:00,567.4839100481795,1.72272,0.9776158815181998,Sell
1738,0,CHZ_USDT,2021-05-07 23:00:00+00:00,11101.341407075373,0.5052,5.6083976788544785,Buy
1739,1,CHZ_USDT,2021-05-08 23:00:00+00:00,11101.341407075373,0.49701,5.517477692730531,Sell
1740,2,CHZ_USDT,2023-01-05 23:00:00+00:00,204513.97794532936,0.1122,22.946468325465954,Buy
1741,3,CHZ_USDT,2023-01-30 23:00:00+00:00,204513.97794532936,0.1311,26.811782508632678,Sell
1742,0,LUNA_USDT,2021-10-20 23:00:00+00:00,346.26764416817014,42.63,14.761389670889093,Buy
1743,1,LUNA_USDT,2021-10-29 13:00:00+00:00,332.46373132633096,44.4,14.761389670889093,Buy
1744,2,LUNA_USDT,2021-10-29 16:00:00+00:00,322.51233713980974,45.77,14.761389670889093,Buy
1745,3,LUNA_USDT,2021-11-16 23:00:00+00:00,1001.2437126343109,43.24,43.29377813430761,Sell
1746,4,LUNA_USDT,2022-02-07 23:00:00+00:00,250.5520067747645,59.41,14.885294722488759,Buy
1747,5,LUNA_USDT,2022-02-08 23:00:00+00:00,250.5520067747645,57.26,14.346607907923016,Sell
1748,6,LUNA_USDT,2022-02-09 23:00:00+00:00,263.8867730541456,57.52,15.178767186074454,Buy
1749,7,LUNA_USDT,2022-02-10 23:00:00+00:00,263.8867730541456,52.18,13.769611817965316,Sell
1750,8,LUNA_USDT,2022-02-14 23:00:00+00:00,298.0172151346251,53.8,16.033326174242827,Buy
1751,9,LUNA_USDT,2022-02-15 01:00:00+00:00,289.25358423674595,55.43,16.033326174242827,Buy
1752,10,LUNA_USDT,2022-02-16 08:00:00+00:00,277.9702873481766,57.68,16.033326174242827,Buy
1753,11,LUNA_USDT,2022-02-17 23:00:00+00:00,865.2410867195476,50.28,43.504321840258854,Sell
1754,0,IOTA_USDT,2023-11-30 00:00:00+00:00,93572.2173206118,0.2415,22.59769048292775,Buy
1755,1,IOTA_USDT,2023-11-30 01:00:00+00:00,89887.39253352326,0.2514,22.59769048292775,Buy
1756,2,IOTA_USDT,2023-12-12 00:00:00+00:00,82927.3045245055,0.2725,22.59769048292775,Buy
1757,3,IOTA_USDT,2023-12-17 23:00:00+00:00,266386.9143786406,0.2761,73.54942705994267,Sell
1758,0,HOT_USDT,2021-05-01 23:00:00+00:00,259001.63039726243,0.016197,4.1950494075444595,Buy
1759,1,HOT_USDT,2021-05-02 23:00:00+00:00,259001.63039726243,0.015528,4.021777316808691,Sell
1760,2,HOT_USDT,2021-05-08 00:00:00+00:00,314268.68035046814,0.015238,4.788826151180434,Buy
1761,3,HOT_USDT,2021-05-09 23:00:00+00:00,314268.68035046814,0.01442,4.531754370653751,Sell
1762,0,SLP_USDT,2021-07-27 23:00:00+00:00,15372.067461826557,0.2855,4.388725260351482,Buy
1763,1,SLP_USDT,2021-07-28 23:00:00+00:00,15372.067461826557,0.2653,4.078209497622585,Sell
1764,2,SLP_USDT,2021-10-13 23:00:00+00:00,121289.8149898603,0.0758,9.193767976231412,Buy
1765,3,SLP_USDT,2021-10-14 14:00:00+00:00,112393.25154317128,0.0818,9.193767976231412,Buy
1766,4,SLP_USDT,2021-10-15 23:00:00+00:00,233683.06653303158,0.0735,17.17570539017782,Sell
1767,0,BAKE_USDT,2023-12-21 00:00:00+00:00,44391.63829539525,0.3364,14.93334712257096,Buy
1768,1,BAKE_USDT,2023-12-21 02:00:00+00:00,42617.999779026715,0.3504,14.93334712257096,Buy
1769,2,BAKE_USDT,2023-12-21 03:00:00+00:00,39318.9760994496,0.3798,14.93334712257096,Buy
1770,3,BAKE_USDT,2024-01-03 23:00:00+00:00,126328.61417387157,0.391,49.394488141983786,Sell
1771,0,SHIB_USDT,2021-09-10 00:00:00+00:00,1397844050.3039997,7.4e-06,10.344045972249598,Buy
1772,1,SHIB_USDT,2021-09-10 23:00:00+00:00,1397844050.3039997,7e-06,9.784908352127998,Sell
1773,2,SHIB_USDT,2021-09-17 00:00:00+00:00,1809023250.48702,8.25e-06,14.924441816517916,Buy
1774,3,SHIB_USDT,2021-09-17 01:00:00+00:00,1727365950.98587,8.64e-06,14.924441816517916,Buy
1775,4,SHIB_USDT,2021-09-17 02:00:00+00:00,1632871095.8991153,9.14e-06,14.924441816517916,Buy
1776,5,SHIB_USDT,2021-09-20 23:00:00+00:00,5169260297.372005,7.02e-06,36.28820728755148,Sell
1777,6,SHIB_USDT,2022-07-27 23:00:00+00:00,1874335270.4054096,1.151e-05,21.573598962366265,Buy
1778,7,SHIB_USDT,2022-07-28 17:00:00+00:00,1790340162.851972,1.205e-05,21.573598962366265,Buy
1779,8,SHIB_USDT,2022-08-16 00:00:00+00:00,1398159362.4346251,1.543e-05,21.573598962366265,Buy
1780,9,SHIB_USDT,2022-08-19 23:00:00+00:00,5062834795.692007,1.315e-05,66.5762775633499,Sell
1781,10,SHIB_USDT,2023-01-04 23:00:00+00:00,4541579173.2678385,8.37e-06,38.01301768025181,Buy
1782,11,SHIB_USDT,2023-01-05 04:00:00+00:00,4399654824.103218,8.64e-06,38.01301768025181,Buy
1783,12,SHIB_USDT,2023-01-05 05:00:00+00:00,4339385579.93742,8.76e-06,38.01301768025181,Buy
1784,13,SHIB_USDT,2023-02-09 23:00:00+00:00,13280619577.308475,1.216e-05,161.49233406007107,Sell
1785,14,SHIB_USDT,2023-02-10 23:00:00+00:00,1907538254.8367107,1.287e-05,24.550017339748468,Buy
1786,15,SHIB_USDT,2023-02-12 17:00:00+00:00,1852831497.339507,1.325e-05,24.550017339748468,Buy
1787,16,SHIB_USDT,2023-02-13 23:00:00+00:00,3760369752.176218,1.247e-05,46.891810809637434,Sell
1788,17,SHIB_USDT,2023-02-14 23:00:00+00:00,1981002330.4971125,1.275e-05,25.257779713838183,Buy
1789,18,SHIB_USDT,2023-02-15 10:00:00+00:00,1939921637.007541,1.302e-05,25.257779713838183,Buy
1790,19,SHIB_USDT,2023-02-15 19:00:00+00:00,1884908933.868521,1.34e-05,25.257779713838183,Buy
1791,20,SHIB_USDT,2023-02-16 23:00:00+00:00,5805832901.373175,1.269e-05,73.67601951842559,Sell
1792,21,SHIB_USDT,2023-02-17 23:00:00+00:00,1919398649.0777643,1.317e-05,25.278480208354154,Buy
1793,22,SHIB_USDT,2023-02-20 23:00:00+00:00,1873868065.8527913,1.349e-05,25.278480208354154,Buy
1794,23,SHIB_USDT,2023-02-21 23:00:00+00:00,3793266714.9305553,1.306e-05,49.540063296993054,Sell
1795,24,SHIB_USDT,2023-06-29 23:00:00+00:00,3817459378.8339,7.32e-06,27.943802653064147,Buy
1796,25,SHIB_USDT,2023-07-05 23:00:00+00:00,3817459378.8339,7.46e-06,28.478246966100894,Sell
1797,26,SHIB_USDT,2023-07-08 23:00:00+00:00,4062746645.310326,7.64e-06,31.03938437017089,Buy
1798,27,SHIB_USDT,2023-07-09 02:00:00+00:00,4005081854.2155986,7.75e-06,31.03938437017089,Buy
1799,28,SHIB_USDT,2023-07-10 23:00:00+00:00,8067828499.525925,7.54e-06,60.83142688642547,Sell
